difficulty,id,url,qtext
10,xKUeH2zLOA,http://api.classhero.com/xKUeH2zLOA.jpg,46 + 31
10,Zaq1D1UuO2,http://api.classhero.com/Zaq1D1UuO2.jpg,7 / 3
10,JRdkpODB5Z,http://api.classhero.com/JRdkpODB5Z.jpg,22 + 91
11,zVCvfLXbe6,http://api.classhero.com/zVCvfLXbe6.jpg,92 - 35
11,cqGygQgLXY,http://api.classhero.com/cqGygQgLXY.jpg,49 + 13
12,0u29h36P2G,http://api.classhero.com/0u29h36P2G.jpg,96 * 4
13,wKxQTT9M2C,http://api.classhero.com/wKxQTT9M2C.jpg,56 / 12
13,pXFwi1WdMi,http://api.classhero.com/pXFwi1WdMi.jpg,26 + 111
14,kmnhLQ1rh9,http://api.classhero.com/kmnhLQ1rh9.jpg,127 * 100
14,M0IfbbUPAP,http://api.classhero.com/M0IfbbUPAP.jpg,50 / 41
15,wBZnvg07r9,http://api.classhero.com/wBZnvg07r9.jpg,115 * 35
16,3WPbdNwQew,http://api.classhero.com/3WPbdNwQew.jpg,12 * 96
17,QXfb0l8QmG,http://api.classhero.com/QXfb0l8QmG.jpg,120 * 81
17,cyGy5mzK72,http://api.classhero.com/cyGy5mzK72.jpg,95 / 47
18,RNaZxw6NA0,http://api.classhero.com/RNaZxw6NA0.jpg,73 / 57
19,A9WOoSRBvl,http://api.classhero.com/A9WOoSRBvl.jpg,161 * 101
20,ovzrN2V7Cm,http://api.classhero.com/ovzrN2V7Cm.jpg,71 + 83
21,lFO2V0PfyD,http://api.classhero.com/lFO2V0PfyD.jpg,139 + 198
22,9jFym39nFY,http://api.classhero.com/9jFym39nFY.jpg,14 + 110
23,rMvLQfyLMi,http://api.classhero.com/rMvLQfyLMi.jpg,182 - 112
24,7qFX44wRsx,http://api.classhero.com/7qFX44wRsx.jpg,234 - 112
25,U4HDL2Q0WJ,http://api.classhero.com/U4HDL2Q0WJ.jpg,214 + 247
26,AfNpdiq9Ee,http://api.classhero.com/AfNpdiq9Ee.jpg,212 + 233
28,xP91psVAy5,http://api.classhero.com/xP91psVAy5.jpg,244 + 185
29,JoFNBiLUkO,http://api.classhero.com/JoFNBiLUkO.jpg,47 * 44
30,iCwz8dpQ2q,http://api.classhero.com/iCwz8dpQ2q.jpg,203 / 49
32,6gvDXUCGa5,http://api.classhero.com/6gvDXUCGa5.jpg,121 / 22
33,VbtpjKBmQn,http://api.classhero.com/VbtpjKBmQn.jpg,255 * 315
35,u3ioHw1S2o,http://api.classhero.com/u3ioHw1S2o.jpg,242 / 30
36,sJHLuk4eGp,http://api.classhero.com/sJHLuk4eGp.jpg,158 - 116
38,C829jkMxt6,http://api.classhero.com/C829jkMxt6.jpg,336 + 293
40,utKCGvP4D4,http://api.classhero.com/utKCGvP4D4.jpg,323 - 278
42,XRrUcbppHR,http://api.classhero.com/XRrUcbppHR.jpg,64 - 54
44,bm4oC3B9zN,http://api.classhero.com/bm4oC3B9zN.jpg,5 - 2
46,J6uAhT5DHD,http://api.classhero.com/J6uAhT5DHD.jpg,182 * 336
48,zrhnqVyqGu,http://api.classhero.com/zrhnqVyqGu.jpg,138 / 70
50,zt9UuPUieF,http://api.classhero.com/zt9UuPUieF.jpg,495 * 286
52,KfHmotnRYc,http://api.classhero.com/KfHmotnRYc.jpg,307 + 265
55,QR2jOO2gNa,http://api.classhero.com/QR2jOO2gNa.jpg,354 * 125
58,uDkiFiQPrk,http://api.classhero.com/uDkiFiQPrk.jpg,300 - 146
60,f94fYwvwRD,http://api.classhero.com/f94fYwvwRD.jpg,409 - 181
63,w1HhA92S5N,http://api.classhero.com/w1HhA92S5N.jpg,208 / 250
66,mDMsJYE7rA,http://api.classhero.com/mDMsJYE7rA.jpg,316 / 354
69,8zlSA9KGJg,http://api.classhero.com/8zlSA9KGJg.jpg,610 + 428
72,kQL5G0fJBr,http://api.classhero.com/kQL5G0fJBr.jpg,540 * 484
76,yKqFVi2kp1,http://api.classhero.com/yKqFVi2kp1.jpg,141 + 502
79,qFOEhDo5F8,http://api.classhero.com/qFOEhDo5F8.jpg,548 + 20
83,GibyEDXuKD,http://api.classhero.com/GibyEDXuKD.jpg,150 / 806
87,GGBlQIe0Y1,http://api.classhero.com/GGBlQIe0Y1.jpg,858 - 100
91,qm2hSNjztw,http://api.classhero.com/qm2hSNjztw.jpg,608 + 803
95,lBWRXJBTd8,http://api.classhero.com/lBWRXJBTd8.jpg,911 - 569
100,gyTa7CDaTk,http://api.classhero.com/gyTa7CDaTk.jpg,190 / 470
1,s0FshySQtH,http://api.classhero.com/s0FshySQtH.jpg,3 * 3
1,VEd3zpXyUs,http://api.classhero.com/VEd3zpXyUs.jpg,1 + 5
1,hi0udZfOOH,http://api.classhero.com/hi0udZfOOH.jpg,8 * 3
1,IaceoKkGEx,http://api.classhero.com/IaceoKkGEx.jpg,5 + 4
1,oNS29D4Rck,http://api.classhero.com/oNS29D4Rck.jpg,7 * 4
1,6unHvBzulK,http://api.classhero.com/6unHvBzulK.jpg,7 / 4
1,SL1d4SfPBn,http://api.classhero.com/SL1d4SfPBn.jpg,5 + 9
1,0emZD1cTJB,http://api.classhero.com/0emZD1cTJB.jpg,4 + 3
2,Fab2lUL87c,http://api.classhero.com/Fab2lUL87c.jpg,10 / 4
2,26tNDTQIKX,http://api.classhero.com/26tNDTQIKX.jpg,15 * 4
2,bvJD2Sjjoq,http://api.classhero.com/bvJD2Sjjoq.jpg,13 + 18
2,Dfwj8gIYp2,http://api.classhero.com/Dfwj8gIYp2.jpg,16 / 5
2,qDrTUgswBj,http://api.classhero.com/qDrTUgswBj.jpg,16 / 6
2,yWH9BEU1Mj,http://api.classhero.com/yWH9BEU1Mj.jpg,16 * 9
2,aM0WSl0DoV,http://api.classhero.com/aM0WSl0DoV.jpg,10 * 16
2,lFpU5DCoER,http://api.classhero.com/lFpU5DCoER.jpg,2 * 11
2,lQzP0LFRa2,http://api.classhero.com/lQzP0LFRa2.jpg,4 * 15
2,5OVO9sGhNX,http://api.classhero.com/5OVO9sGhNX.jpg,12 / 5
2,79uQO8CCtQ,http://api.classhero.com/79uQO8CCtQ.jpg,15 / 10
3,uagOpjAGM8,http://api.classhero.com/uagOpjAGM8.jpg,10 + 28
3,88oqvkDiXH,http://api.classhero.com/88oqvkDiXH.jpg,23 - 14
3,sJ6Oqm9n1o,http://api.classhero.com/sJ6Oqm9n1o.jpg,14 / 1
3,0xXXBW97hW,http://api.classhero.com/0xXXBW97hW.jpg,29 - 13
3,SOXHYhdaBE,http://api.classhero.com/SOXHYhdaBE.jpg,9 + 14
3,LaPUxxSt7k,http://api.classhero.com/LaPUxxSt7k.jpg,27 + 28
3,LA62A429JU,http://api.classhero.com/LA62A429JU.jpg,22 + 29
3,YbKYBqyKp4,http://api.classhero.com/YbKYBqyKp4.jpg,24 + 28
4,rsqDuYzWOr,http://api.classhero.com/rsqDuYzWOr.jpg,22 * 6
4,k1vbeea6B0,http://api.classhero.com/k1vbeea6B0.jpg,30 / 27
4,zs48EStdph,http://api.classhero.com/zs48EStdph.jpg,1 + 21
4,0ISlVPqivd,http://api.classhero.com/0ISlVPqivd.jpg,15 + 12
4,W7X62IH55i,http://api.classhero.com/W7X62IH55i.jpg,6 / 4
5,EPnFJ8PVDi,http://api.classhero.com/EPnFJ8PVDi.jpg,34 * 43
5,Wb31kRyxlU,http://api.classhero.com/Wb31kRyxlU.jpg,30 * 38
5,6FdR9jBGFe,http://api.classhero.com/6FdR9jBGFe.jpg,10 + 35
5,k4CeDBLR6t,http://api.classhero.com/k4CeDBLR6t.jpg,42 + 17
5,JisVkZcPPA,http://api.classhero.com/JisVkZcPPA.jpg,26 + 13
6,aLd2B26vAx,http://api.classhero.com/aLd2B26vAx.jpg,18 * 15
6,IgCm10yPBk,http://api.classhero.com/IgCm10yPBk.jpg,15 / 11
6,mhIK8FpdJS,http://api.classhero.com/mhIK8FpdJS.jpg,38 / 11
7,yNMaEImjKN,http://api.classhero.com/yNMaEImjKN.jpg,33 / 5
7,JvVAOovHl2,http://api.classhero.com/JvVAOovHl2.jpg,45 - 42
7,pUGBJEOoRM,http://api.classhero.com/pUGBJEOoRM.jpg,12 - 10
8,fyVOdKqYee,http://api.classhero.com/fyVOdKqYee.jpg,14 * 24
8,ZsXnSg7vtz,http://api.classhero.com/ZsXnSg7vtz.jpg,23 + 46
8,DgkNW5dpuB,http://api.classhero.com/DgkNW5dpuB.jpg,24 + 64
9,mochQY5crp,http://api.classhero.com/mochQY5crp.jpg,69 - 38
9,OUCJHdFbnX,http://api.classhero.com/OUCJHdFbnX.jpg,15 * 60
10,02fVVzdXUo,http://api.classhero.com/02fVVzdXUo.jpg,45 / 11
10,UexByAJWZ2,http://api.classhero.com/UexByAJWZ2.jpg,77 / 64
10,ktKNC3wAr2,http://api.classhero.com/ktKNC3wAr2.jpg,82 - 59
11,MYLotFCORh,http://api.classhero.com/MYLotFCORh.jpg,61 + 24
11,dH9p57Hr1i,http://api.classhero.com/dH9p57Hr1i.jpg,106 + 6
12,Y6jT5Hg054,http://api.classhero.com/Y6jT5Hg054.jpg,114 * 25
13,PD8aog5kqn,http://api.classhero.com/PD8aog5kqn.jpg,105 / 88
13,FccRxgcNJi,http://api.classhero.com/FccRxgcNJi.jpg,34 / 8
14,hq8Esf22Nf,http://api.classhero.com/hq8Esf22Nf.jpg,6 + 31
14,BgosyV7hnG,http://api.classhero.com/BgosyV7hnG.jpg,50 - 24
15,QjLr0EHKak,http://api.classhero.com/QjLr0EHKak.jpg,120 - 96
16,0f083wcDvJ,http://api.classhero.com/0f083wcDvJ.jpg,154 * 59
17,enIV7OkLZS,http://api.classhero.com/enIV7OkLZS.jpg,17 / 13
17,AM1ecrBJQh,http://api.classhero.com/AM1ecrBJQh.jpg,84 / 47
18,Ce2eIS5t5u,http://api.classhero.com/Ce2eIS5t5u.jpg,164 * 102
19,1RttTrQBe2,http://api.classhero.com/1RttTrQBe2.jpg,31 - 16
20,GgzsZpQXAs,http://api.classhero.com/GgzsZpQXAs.jpg,115 * 18
21,IQWmXRF18x,http://api.classhero.com/IQWmXRF18x.jpg,87 - 73
22,s5y1ONYpEH,http://api.classhero.com/s5y1ONYpEH.jpg,66 + 204
23,qzZIMiaYMd,http://api.classhero.com/qzZIMiaYMd.jpg,135 + 3
24,6sqwCblYjV,http://api.classhero.com/6sqwCblYjV.jpg,41 - 7
25,hcMRnr5S6I,http://api.classhero.com/hcMRnr5S6I.jpg,241 + 169
26,vE45gnhxbW,http://api.classhero.com/vE45gnhxbW.jpg,258 + 173
28,fGESGc8KyB,http://api.classhero.com/fGESGc8KyB.jpg,167 - 86
29,oJ2ZJqiBGh,http://api.classhero.com/oJ2ZJqiBGh.jpg,136 + 266
30,9tONEP1mAN,http://api.classhero.com/9tONEP1mAN.jpg,57 - 15
32,XAD56rlPdz,http://api.classhero.com/XAD56rlPdz.jpg,313 * 65
33,ex9vErGyVP,http://api.classhero.com/ex9vErGyVP.jpg,300 / 151
35,lCD5PSlI2A,http://api.classhero.com/lCD5PSlI2A.jpg,311 + 148
36,YIiEK0sWcX,http://api.classhero.com/YIiEK0sWcX.jpg,288 * 205
38,6NeLjz77w8,http://api.classhero.com/6NeLjz77w8.jpg,284 / 79
40,TCOOHCFHtO,http://api.classhero.com/TCOOHCFHtO.jpg,238 - 227
42,H7muei0BjE,http://api.classhero.com/H7muei0BjE.jpg,140 / 22
44,RfuWD6LcEi,http://api.classhero.com/RfuWD6LcEi.jpg,25 - 4
46,nJBNIbRes3,http://api.classhero.com/nJBNIbRes3.jpg,56 * 379
48,9dwVY6qjNa,http://api.classhero.com/9dwVY6qjNa.jpg,186 * 468
50,haJRwBWr9C,http://api.classhero.com/haJRwBWr9C.jpg,81 - 1
52,vbufteZ8fL,http://api.classhero.com/vbufteZ8fL.jpg,237 + 463
55,cI17bw4KGx,http://api.classhero.com/cI17bw4KGx.jpg,75 * 457
58,M9WNsaQ7cd,http://api.classhero.com/M9WNsaQ7cd.jpg,377 / 374
60,GKMQmLbUNK,http://api.classhero.com/GKMQmLbUNK.jpg,323 / 308
63,axdcYDyhfa,http://api.classhero.com/axdcYDyhfa.jpg,56 + 444
66,7cD9l6RNjo,http://api.classhero.com/7cD9l6RNjo.jpg,562 + 102
69,rSTv8ZRkyV,http://api.classhero.com/rSTv8ZRkyV.jpg,47 / 520
72,tOVXMx3cPa,http://api.classhero.com/tOVXMx3cPa.jpg,266 / 640
76,gCsih1r6PA,http://api.classhero.com/gCsih1r6PA.jpg,262 / 270
79,bJWZBhXVhE,http://api.classhero.com/bJWZBhXVhE.jpg,259 - 93
83,0tQSx3jGNq,http://api.classhero.com/0tQSx3jGNq.jpg,151 - 674
87,rjuMH6hyCv,http://api.classhero.com/rjuMH6hyCv.jpg,70 * 800
91,yuXkAO5xgI,http://api.classhero.com/yuXkAO5xgI.jpg,689 + 95
95,7A2U8KaLjz,http://api.classhero.com/7A2U8KaLjz.jpg,687 / 416
100,TOj8Dz92wU,http://api.classhero.com/TOj8Dz92wU.jpg,480 * 107
1,KMU77J0pdB,http://api.classhero.com/KMU77J0pdB.jpg,8 + 4
1,A0Uc05aS1m,http://api.classhero.com/A0Uc05aS1m.jpg,5 + 8
1,nzBjReK4xN,http://api.classhero.com/nzBjReK4xN.jpg,9 * 7
1,RrLYFtpOC3,http://api.classhero.com/RrLYFtpOC3.jpg,4 + 4
1,adAe4b0u0J,http://api.classhero.com/adAe4b0u0J.jpg,8 * 4
1,iQGwaNLpeW,http://api.classhero.com/iQGwaNLpeW.jpg,6 * 5
1,iM5yh4BQVW,http://api.classhero.com/iM5yh4BQVW.jpg,9 * 1
1,ZGuDqz6khQ,http://api.classhero.com/ZGuDqz6khQ.jpg,8 + 5
2,h5yoyTjNSM,http://api.classhero.com/h5yoyTjNSM.jpg,16 + 16
2,sYN92sKdLa,http://api.classhero.com/sYN92sKdLa.jpg,5 + 17
2,H1S0Y3WETf,http://api.classhero.com/H1S0Y3WETf.jpg,7 * 10
2,uhAiPSrOFf,http://api.classhero.com/uhAiPSrOFf.jpg,16 * 13
2,E3E0mUIpns,http://api.classhero.com/E3E0mUIpns.jpg,16 + 18
2,4Qv15Gwx3m,http://api.classhero.com/4Qv15Gwx3m.jpg,18 / 7
2,VkNYYR4dkr,http://api.classhero.com/VkNYYR4dkr.jpg,14 + 8
2,bHAWx3PV70,http://api.classhero.com/bHAWx3PV70.jpg,15 - 8
2,gCMQtgANwp,http://api.classhero.com/gCMQtgANwp.jpg,15 - 10
2,lUKmwB9E0M,http://api.classhero.com/lUKmwB9E0M.jpg,15 + 14
2,hDrMPiBpfY,http://api.classhero.com/hDrMPiBpfY.jpg,14 * 7
3,Cb29SUzTI8,http://api.classhero.com/Cb29SUzTI8.jpg,14 * 22
3,aiUkr5atWx,http://api.classhero.com/aiUkr5atWx.jpg,13 + 14
3,u8gb38qnSc,http://api.classhero.com/u8gb38qnSc.jpg,16 / 15
3,QcPx3r1MId,http://api.classhero.com/QcPx3r1MId.jpg,14 - 1
3,S9cbATk10t,http://api.classhero.com/S9cbATk10t.jpg,20 - 9
3,PD3f87cNcw,http://api.classhero.com/PD3f87cNcw.jpg,17 - 14
3,scGxQQrWco,http://api.classhero.com/scGxQQrWco.jpg,15 - 7
3,HKVllhWZeC,http://api.classhero.com/HKVllhWZeC.jpg,28 / 27
4,EEJF7Gbtyc,http://api.classhero.com/EEJF7Gbtyc.jpg,19 + 27
4,CeWwwLCRqY,http://api.classhero.com/CeWwwLCRqY.jpg,39 + 20
4,DPfyA1KEBi,http://api.classhero.com/DPfyA1KEBi.jpg,36 - 26
4,jIP6HSj6kk,http://api.classhero.com/jIP6HSj6kk.jpg,19 - 7
4,f8uNdlW8ix,http://api.classhero.com/f8uNdlW8ix.jpg,8 / 5
5,dFDQidM0EB,http://api.classhero.com/dFDQidM0EB.jpg,16 * 29
5,zgRfA9jHkD,http://api.classhero.com/zgRfA9jHkD.jpg,48 * 32
5,VQPIncB9Bo,http://api.classhero.com/VQPIncB9Bo.jpg,21 / 12
5,WSAf7D7cJV,http://api.classhero.com/WSAf7D7cJV.jpg,35 * 44
5,H69YE4KrOR,http://api.classhero.com/H69YE4KrOR.jpg,48 + 25
6,bpdia4NukY,http://api.classhero.com/bpdia4NukY.jpg,42 + 56
6,e2d2ylqiCO,http://api.classhero.com/e2d2ylqiCO.jpg,13 - 10
6,p8FJvyoiyj,http://api.classhero.com/p8FJvyoiyj.jpg,59 / 28
7,LtYatfucOc,http://api.classhero.com/LtYatfucOc.jpg,46 / 25
7,XklcmfuT8L,http://api.classhero.com/XklcmfuT8L.jpg,34 * 6
7,CB3nSF7j6e,http://api.classhero.com/CB3nSF7j6e.jpg,68 - 8
8,Rt5rDYwT7E,http://api.classhero.com/Rt5rDYwT7E.jpg,14 + 74
8,jlgeM2WC2j,http://api.classhero.com/jlgeM2WC2j.jpg,6 * 64
8,5Ep6Xp7csw,http://api.classhero.com/5Ep6Xp7csw.jpg,48 * 23
9,416ZY4Y2Wr,http://api.classhero.com/416ZY4Y2Wr.jpg,66 * 41
9,72xqzIcdjV,http://api.classhero.com/72xqzIcdjV.jpg,41 / 19
10,Sy2Np7HJLQ,http://api.classhero.com/Sy2Np7HJLQ.jpg,15 * 2
10,8cVVfnUS9a,http://api.classhero.com/8cVVfnUS9a.jpg,87 - 26
10,RYw3AJcL38,http://api.classhero.com/RYw3AJcL38.jpg,24 / 21
11,UZqnEvTX4j,http://api.classhero.com/UZqnEvTX4j.jpg,77 + 89
11,9pgTcHuDbM,http://api.classhero.com/9pgTcHuDbM.jpg,48 * 16
12,ifHB3RI9oV,http://api.classhero.com/ifHB3RI9oV.jpg,115 - 80
13,FjR2NrtJ17,http://api.classhero.com/FjR2NrtJ17.jpg,21 / 4
13,a4brHfJcMQ,http://api.classhero.com/a4brHfJcMQ.jpg,52 + 63
14,xv2MrD50Wt,http://api.classhero.com/xv2MrD50Wt.jpg,31 - 22
14,BtP4gTd51o,http://api.classhero.com/BtP4gTd51o.jpg,124 + 113
15,2e4J3aJtUf,http://api.classhero.com/2e4J3aJtUf.jpg,43 + 115
16,py2vFWB2jC,http://api.classhero.com/py2vFWB2jC.jpg,110 * 12
17,MYCoG2dUon,http://api.classhero.com/MYCoG2dUon.jpg,83 + 137
17,oQEedJYDri,http://api.classhero.com/oQEedJYDri.jpg,91 * 149
18,1p9x9Aa3jH,http://api.classhero.com/1p9x9Aa3jH.jpg,10 + 118
19,xwScWwVxnz,http://api.classhero.com/xwScWwVxnz.jpg,57 / 12
20,RPlhePSuGi,http://api.classhero.com/RPlhePSuGi.jpg,123 - 107
21,wYHgLO6JX6,http://api.classhero.com/wYHgLO6JX6.jpg,195 + 168
22,O7NVzd7UlV,http://api.classhero.com/O7NVzd7UlV.jpg,156 * 141
23,Wg4x183RbS,http://api.classhero.com/Wg4x183RbS.jpg,90 + 172
24,vWVcBPANDj,http://api.classhero.com/vWVcBPANDj.jpg,122 + 19
25,o8uhEJHs7v,http://api.classhero.com/o8uhEJHs7v.jpg,32 * 58
26,6KgR49hvhN,http://api.classhero.com/6KgR49hvhN.jpg,170 + 4
28,kWaMqrSA9M,http://api.classhero.com/kWaMqrSA9M.jpg,70 * 271
29,wwmHscrBwB,http://api.classhero.com/wwmHscrBwB.jpg,3 - 1
30,avLab8Pzhm,http://api.classhero.com/avLab8Pzhm.jpg,54 * 143
32,bXPHJ3tkKZ,http://api.classhero.com/bXPHJ3tkKZ.jpg,277 - 33
33,5gqZpT8Xhh,http://api.classhero.com/5gqZpT8Xhh.jpg,228 / 117
35,pKOGgvc8hv,http://api.classhero.com/pKOGgvc8hv.jpg,206 * 55
36,5lPK8fCKJ5,http://api.classhero.com/5lPK8fCKJ5.jpg,216 / 118
38,0dmn0zk59Q,http://api.classhero.com/0dmn0zk59Q.jpg,72 - 34
40,qEYNx1S3H1,http://api.classhero.com/qEYNx1S3H1.jpg,247 / 222
42,NIWQnZRkVi,http://api.classhero.com/NIWQnZRkVi.jpg,4 - 1
44,dNS8ta88go,http://api.classhero.com/dNS8ta88go.jpg,320 / 46
46,YgRWv9pSAQ,http://api.classhero.com/YgRWv9pSAQ.jpg,394 - 285
48,6RTfPdkSzg,http://api.classhero.com/6RTfPdkSzg.jpg,318 - 52
50,1DyZRL5ce6,http://api.classhero.com/1DyZRL5ce6.jpg,393 * 199
52,CYYKE0HXbk,http://api.classhero.com/CYYKE0HXbk.jpg,58 - 1
55,JHKGH2yZOn,http://api.classhero.com/JHKGH2yZOn.jpg,193 / 133
58,mcAmWpH5gC,http://api.classhero.com/mcAmWpH5gC.jpg,441 / 280
60,YtA0kVtAHK,http://api.classhero.com/YtA0kVtAHK.jpg,194 - 198
63,2lRr7Daqvx,http://api.classhero.com/2lRr7Daqvx.jpg,573 - 104
66,EcPAHn868q,http://api.classhero.com/EcPAHn868q.jpg,526 - 83
69,B6gLPKfxIn,http://api.classhero.com/B6gLPKfxIn.jpg,296 * 420
72,mIoRyUUu7W,http://api.classhero.com/mIoRyUUu7W.jpg,315 + 654
76,KtrZXMUtOJ,http://api.classhero.com/KtrZXMUtOJ.jpg,743 / 65
79,ArV1mLoFbX,http://api.classhero.com/ArV1mLoFbX.jpg,647 * 702
83,JVkrXcibkm,http://api.classhero.com/JVkrXcibkm.jpg,240 / 761
87,NyCZ3da2Rf,http://api.classhero.com/NyCZ3da2Rf.jpg,146 / 234
91,hA15R0fDaY,http://api.classhero.com/hA15R0fDaY.jpg,555 / 161
95,Y1D3lAfZGw,http://api.classhero.com/Y1D3lAfZGw.jpg,291 * 438
100,JQZGu8DjgE,http://api.classhero.com/JQZGu8DjgE.jpg,474 - 372
1,rmhiRq3cBL,http://api.classhero.com/rmhiRq3cBL.jpg,3 + 6
1,Y7cCqCDZH5,http://api.classhero.com/Y7cCqCDZH5.jpg,6 + 9
1,eReR75BsCG,http://api.classhero.com/eReR75BsCG.jpg,9 / 7
1,R7AGdH67Vz,http://api.classhero.com/R7AGdH67Vz.jpg,4 * 5
1,ZTVPLJdEgO,http://api.classhero.com/ZTVPLJdEgO.jpg,9 + 5
1,c0s0yZ7JA0,http://api.classhero.com/c0s0yZ7JA0.jpg,4 * 3
1,ydhtLNtxGT,http://api.classhero.com/ydhtLNtxGT.jpg,4 + 6
1,jQ3Zibkp3i,http://api.classhero.com/jQ3Zibkp3i.jpg,5 * 7
2,iEwMe2Ed5R,http://api.classhero.com/iEwMe2Ed5R.jpg,19 + 6
3,tbYGpz63El,http://api.classhero.com/tbYGpz63El.jpg,13 - 11
3,XtFjRUojvc,http://api.classhero.com/XtFjRUojvc.jpg,22 + 4
3,QLn8WrzEvX,http://api.classhero.com/QLn8WrzEvX.jpg,15 + 11
3,8Q5iLkIt6E,http://api.classhero.com/8Q5iLkIt6E.jpg,27 * 10
3,0Z1339y8tR,http://api.classhero.com/0Z1339y8tR.jpg,12 / 8
3,dyND24NgPl,http://api.classhero.com/dyND24NgPl.jpg,16 - 12
3,b5mlXgzbfU,http://api.classhero.com/b5mlXgzbfU.jpg,1 + 29
3,PfCLLfFBeb,http://api.classhero.com/PfCLLfFBeb.jpg,24 * 26
3,JeUmK5xYSY,http://api.classhero.com/JeUmK5xYSY.jpg,11 * 2
3,SiRRcnFgVt,http://api.classhero.com/SiRRcnFgVt.jpg,1 * 15
3,ghOTbikWtL,http://api.classhero.com/ghOTbikWtL.jpg,19 + 25
3,X9QnRA6XPL,http://api.classhero.com/X9QnRA6XPL.jpg,10 + 24
3,aJfvYoYy9m,http://api.classhero.com/aJfvYoYy9m.jpg,29 + 27
3,mlaAKXRvt0,http://api.classhero.com/mlaAKXRvt0.jpg,18 * 5
3,Wz0T6lTgpv,http://api.classhero.com/Wz0T6lTgpv.jpg,28 - 18
3,rnahDpuOx0,http://api.classhero.com/rnahDpuOx0.jpg,2 * 2
3,ds80S6N1Om,http://api.classhero.com/ds80S6N1Om.jpg,24 - 17
3,ZxmwOeM44l,http://api.classhero.com/ZxmwOeM44l.jpg,19 * 3
4,gyuffFSwef,http://api.classhero.com/gyuffFSwef.jpg,20 * 38
4,E88Ti30510,http://api.classhero.com/E88Ti30510.jpg,9 / 5
4,cAvGPOu5mi,http://api.classhero.com/cAvGPOu5mi.jpg,21 * 15
4,cLVXrGwgQN,http://api.classhero.com/cLVXrGwgQN.jpg,37 / 28
4,dIcoznUOvE,http://api.classhero.com/dIcoznUOvE.jpg,18 * 8
5,CiDOK6o0gV,http://api.classhero.com/CiDOK6o0gV.jpg,20 * 26
5,3oPHj9r10E,http://api.classhero.com/3oPHj9r10E.jpg,41 + 36
5,cJ8MIvfswr,http://api.classhero.com/cJ8MIvfswr.jpg,8 + 14
5,Bt99Kl7hLa,http://api.classhero.com/Bt99Kl7hLa.jpg,34 - 25
5,TYh6yAdsuD,http://api.classhero.com/TYh6yAdsuD.jpg,22 + 38
6,fUKcOZnOIB,http://api.classhero.com/fUKcOZnOIB.jpg,15 / 6
6,BNoN7gqUq0,http://api.classhero.com/BNoN7gqUq0.jpg,10 / 7
6,37ZjwWEfW4,http://api.classhero.com/37ZjwWEfW4.jpg,59 * 37
7,lwQoamMIu9,http://api.classhero.com/lwQoamMIu9.jpg,48 - 46
7,sIFI5xBnaD,http://api.classhero.com/sIFI5xBnaD.jpg,69 * 55
7,wB5wrNVQCC,http://api.classhero.com/wB5wrNVQCC.jpg,6 * 60
8,d1IzC2MmY4,http://api.classhero.com/d1IzC2MmY4.jpg,48 * 49
8,9d6cZC74ls,http://api.classhero.com/9d6cZC74ls.jpg,39 * 18
8,NdGLV2VTPW,http://api.classhero.com/NdGLV2VTPW.jpg,48 - 37
9,y5gPVMa79A,http://api.classhero.com/y5gPVMa79A.jpg,48 - 2
9,Jv1YoTfoqt,http://api.classhero.com/Jv1YoTfoqt.jpg,42 + 8
10,BFAVnPdWei,http://api.classhero.com/BFAVnPdWei.jpg,56 * 81
10,Df3w9RUGww,http://api.classhero.com/Df3w9RUGww.jpg,74 + 26
10,gYl2eH4SB7,http://api.classhero.com/gYl2eH4SB7.jpg,66 / 61
11,StrNeRZRmJ,http://api.classhero.com/StrNeRZRmJ.jpg,65 - 39
11,rZ1qvegxna,http://api.classhero.com/rZ1qvegxna.jpg,10 + 19
12,hCetPKVJyJ,http://api.classhero.com/hCetPKVJyJ.jpg,2 - 1
13,O1QOBn1EG6,http://api.classhero.com/O1QOBn1EG6.jpg,128 / 60
13,Ca5idqdXXL,http://api.classhero.com/Ca5idqdXXL.jpg,66 - 52
14,zS4bGOxm48,http://api.classhero.com/zS4bGOxm48.jpg,111 * 113
14,5KRJL4vwQh,http://api.classhero.com/5KRJL4vwQh.jpg,86 + 98
15,nduRgABmfC,http://api.classhero.com/nduRgABmfC.jpg,104 + 135
16,BmbebDT7WM,http://api.classhero.com/BmbebDT7WM.jpg,74 * 63
17,dyMblVSryN,http://api.classhero.com/dyMblVSryN.jpg,109 - 44
17,cQF4hO7bq8,http://api.classhero.com/cQF4hO7bq8.jpg,6 / 5
18,zs6sYyqSck,http://api.classhero.com/zs6sYyqSck.jpg,92 * 79
19,mXHCi5uVAY,http://api.classhero.com/mXHCi5uVAY.jpg,142 - 77
20,M84VIgend4,http://api.classhero.com/M84VIgend4.jpg,172 - 16
21,51Hrhy4319,http://api.classhero.com/51Hrhy4319.jpg,82 + 114
22,4sCLnCMWux,http://api.classhero.com/4sCLnCMWux.jpg,88 * 44
23,p9DpbVCesX,http://api.classhero.com/p9DpbVCesX.jpg,41 * 196
24,FMOFmsdSKh,http://api.classhero.com/FMOFmsdSKh.jpg,17 * 199
25,wAVulck7WY,http://api.classhero.com/wAVulck7WY.jpg,21 - 3
26,6lqB5GRkYA,http://api.classhero.com/6lqB5GRkYA.jpg,12 * 125
